Id,x,y
10189,-89.21266461,41.58803759
10190,-89.18343093,41.58880634
10191,-89.17428946,41.58859914
10192,-89.27104609,41.58071532
10193,-89.2513072,41.58060019
10194,-89.22499749,41.58108168
10195,-89.21250454,41.57623803
10196,-89.17337346,41.57433509
10197,-89.24035939,41.55571328
10198,-89.20670134,41.55240616
10199,-89.20157966,41.55189607
10200,-89.17282328,41.56006834
10201,-89.25560886,41.42029258
10202,-89.25388763,41.37584625
10203,-89.19644504,41.38534819
10204,-89.18443053,41.3302737
10205,-89.24976461,41.28970241
10206,-89.17816596,41.29628807
10207,-89.25202496,41.24330212
10208,-89.17134104,41.24638772
10209,-89.20765677,41.18820787
10210,-89.16517012,41.61857904
10211,-89.09046331,41.61003896
10212,-89.15109724,41.60468378
10213,-89.13609024,41.60341737
10214,-89.12438757,41.60322405
10215,-89.08781108,41.60209773
10216,-89.16405148,41.58839913
10217,-89.11763393,41.5889996
10218,-89.10014398,41.59378302
10219,-89.08626255,41.59469808
10220,-89.04963979,41.58889446
10221,-89.16314125,41.5744094
10222,-89.13572996,41.57432953
10223,-89.09992322,41.57512272
10224,-89.07368305,41.58160676
10225,-89.04836155,41.57243612
10226,-89.94348516,41.16091626
10227,-89.94052547,41.10366666
10228,-89.96874952,41.10261346
10229,-89.61575393,41.24409286
10230,-89.96620326,41.04168605
10231,-89.60990669,41.24426488
10232,-89.56208949,41.0740757
10233,-89.76395087,41.13772152
10234,-89.85065467,41.04719851
10235,-89.8534217,41.10720932
10236,-89.80732994,41.10793733
10237,-89.80763065,41.13677822
10238,-89.61453006,41.24230885
10239,-89.76055515,41.10918231
10240,-89.75790636,41.05074285
10241,-89.61338762,41.24245878
10242,-89.73357205,41.19328943
10243,-89.63722196,41.14853531
10244,-89.6867828,41.14639096
10245,-89.68396872,41.11062995
10246,-89.66273523,41.05476472
10247,-89.62259067,40.99787845
10248,-89.63685565,41.11261633
10249,-89.5633491,41.11341918
10250,-89.61153206,41.18564643
10251,-89.42293461,41.18957512
10252,-89.42168304,41.16116179
10253,-89.60765976,41.16186698
10254,-89.62430959,41.11275213
10255,-89.42155149,41.15320934
10256,-89.51316976,41.11473996
10257,-89.48244023,41.11584651
10258,-89.48066838,41.07451729
10259,-89.54576139,41.01461444
10260,-89.609876,41.16528406
10261,-89.48754048,41.01680408
10262,-89.61240219,41.16371087
10263,-89.47924408,41.05306336
10264,-89.37699371,41.0631798
10265,-89.60966808,41.16018431
10266,-89.42974526,41.12411074
10267,-89.1927897,41.61420444
10268,-89.59355567,41.11394623
10269,-89.59527724,41.11307383
10270,-89.59033567,41.11312786
10271,-89.59200432,41.11214356
10272,-89.59556269,41.07795145
10273,-89.59476716,41.07674981
10274,-89.62502154,41.07389784
10275,-89.62392476,41.06992778
10276,-89.62884605,41.0697463
10277,-89.62487577,41.06645075
10278,-89.69104843,42.06881104
10279,-89.88272636,42.04550047
10280,-89.86339245,42.04647336
10281,-89.87481852,41.91332157
10282,-89.85911486,41.91449181
10283,-89.67130521,41.98319875
10284,-89.66243372,41.98371344
10285,-89.65975736,41.95577059
10286,-89.6062225,41.16322494
10287,-90.0427248,42.19554391
10288,-90.38391705,42.23727512
10289,-90.38354673,42.22492584
10290,-90.10164,42.15377884
10291,-90.08014601,42.14901532
10292,-89.80355522,42.14276296
10293,-89.33004869,41.75695303
10294,-89.32689701,41.74271007
10295,-89.31946038,41.735639
10296,-89.32517818,41.72625919
10297,-89.31044795,41.72117124
10298,-89.32458415,41.71144513
10299,-89.30919559,41.71102798
10300,-89.31327325,41.69013656
10301,-89.30831394,41.70115598
10302,-89.31272821,41.67834067
10303,-89.29753603,41.69054411
10304,-89.33143842,41.65732287
10305,-89.31176762,41.66325509
10306,-89.32218207,41.65026764
10307,-89.31157243,41.65035843
10308,-89.3110821,41.64212961
10309,-89.29591665,41.63100583
10310,-89.31844222,41.62093537
10311,-89.30049905,41.61944114
10312,-89.31601068,41.60531341
10313,-89.30020808,41.59995871
10314,-89.30968385,41.59795757
10315,-89.30013845,41.59529389
10316,-89.3090125,41.57765503
10317,-89.29914559,41.57773834
10318,-89.3281576,41.56294583
10319,-89.29892081,41.56264621
10320,-89.30846369,41.54115955
10321,-89.3073051,41.51262775
10322,-89.30629968,41.4942488
10323,-89.46503919,42.05481984
10324,-89.46367691,42.04028938
10325,-89.46938994,42.03035408
10326,-89.45882448,42.01563982
10327,-89.44877544,42.01672581
10328,-89.46225136,42.0013366
10329,-89.44313331,42.00207187
10330,-89.4711833,41.98642997
10331,-89.44167745,41.98177917
10332,-89.46026209,41.97199365
10333,-89.44960448,41.9723722
10334,-89.45963825,41.95745569
10335,-89.4350194,41.95824342
10336,-89.43024069,41.95828918
10337,-89.45386974,41.94296801
10338,-89.43696932,41.94340614
10339,-89.42779102,41.94404284
10340,-89.45802421,41.92838322
10341,-89.43855572,41.9288467
10342,-89.41685909,41.92795584
10343,-89.45703418,41.91384871
10344,-89.43235202,41.90997133
10345,-89.41588305,41.91369524
10346,-89.4559822,41.89574731
10347,-89.43537472,41.89347716
10348,-89.41639507,41.90051826
10349,-89.40347211,41.89652312
10350,-89.4549933,41.88121269
10351,-89.43747407,41.88741974
10352,-89.42646316,41.88779951
10353,-89.41141759,41.8884906
10354,-89.40370648,41.88856273
10355,-89.42228429,41.87960659
10356,-89.4109305,41.88136022
10357,-89.40324314,41.88280421
10358,-89.45441513,41.86914382
10359,-89.43498343,41.87070398
10360,-89.42075524,41.8760536
10361,-89.40938362,41.87670957
10362,-89.40458804,41.8753823
10363,-89.42540637,41.86887451
10364,-89.40844703,41.86464379
10365,-89.40230302,41.870464
10366,-89.46322009,41.84792705
10367,-89.4343668,41.85616554
10368,-89.41675502,41.85660747
10369,-89.40495565,41.85342511
10370,-89.45325482,41.84473159
10371,-89.43152082,41.84000187
10372,-89.41619362,41.84508702
10373,-89.39486983,41.84281629
10374,-89.45256751,41.82635196
10375,-89.43276775,41.82709205
10376,-89.41809869,41.82750596
10377,-89.3938913,41.82800646
10378,-89.45109002,41.80468687
10379,-89.44168321,41.81218748
10380,-89.4174865,41.81296727
10381,-89.39328457,41.81346758
10382,-89.37380581,41.81117586
10383,-89.4505946,41.79728223
10384,-89.43117043,41.79801837
10385,-89.42114488,41.79070428
10386,-89.3926782,41.79892866
10387,-89.38058202,41.799314
10388,-89.44998027,41.78301811
10389,-89.43055571,41.78347971
10390,-89.41369699,41.78391393
10391,-89.39207216,41.7843897
10392,-89.37307525,41.7886796
10393,-89.36026071,41.78989258
10394,-89.44935676,41.76820518
10395,-89.42994134,41.76894101
10396,-89.4127199,41.76937854
10397,-89.3885343,41.76987766
10398,-89.37207625,41.77222307
10399,-89.35226153,41.77102839
10400,-89.44834345,41.75202387
10401,-89.42898889,41.75605205
10402,-89.40731869,41.75323798
10403,-89.39049467,41.75531501
10404,-89.3707114,41.75576978
10405,-89.35163464,41.75456831
10406,-89.44775399,41.73913152
10407,-89.42834264,41.73959259
10408,-89.41329033,41.73781407
10409,-89.38952339,41.74077929
10410,-89.37951599,41.73373572
10411,-89.35070245,41.74195289
10412,-89.45616376,41.71709541
10413,-89.42736313,41.72505724
10414,-89.41747868,41.72542536
10415,-89.38806517,41.71883841
10416,-89.36047186,41.73418197
10417,-89.34934817,41.72577358
10418,-89.44285739,41.71008953
10419,-89.42677358,41.71189028
10420,-89.41015775,41.70381432
10421,-89.3936858,41.70424193
10422,-89.37708267,41.71921313
10423,-89.34925739,41.72001137
10424,-89.44480394,41.69552598
10425,-89.43199538,41.69592358
10426,-89.41589175,41.69635085
10427,-89.38661257,41.69717181
10428,-89.38149151,41.69749307
10429,-89.33275589,41.69518296
10430,-89.44053224,41.68129687
10431,-89.42443233,41.68172529
10432,-89.40065028,41.68249749
10433,-89.3841792,41.68264928
10434,-89.35572579,41.66589121
10435,-89.33214358,41.67927129
10436,-89.44724038,41.66696167
10437,-89.41430652,41.66727616
10438,-89.39443332,41.66060058
10439,-89.37022221,41.65697952
10440,-89.35566502,41.6620497
10441,-89.35119628,41.65714959
10442,-89.44652944,41.64693508
10443,-89.43313424,41.65529699
10444,-89.3886447,41.64226693
10445,-89.389239,41.65625751
10446,-89.36971996,41.64847665
10447,-89.33084814,41.64278306
10448,-89.43613217,41.63797906
10449,-89.41268637,41.63600616
10450,-89.39363539,41.63426246
10451,-89.37644506,41.63441975
10452,-89.36949573,41.6344826
10453,-89.33025396,41.62796882
10454,-89.43215293,41.61908132
10455,-89.41753108,41.6194946
10456,-89.39303145,41.61972307
10457,-89.37840467,41.61985698
10458,-89.36524486,41.62025031
10459,-89.33880958,41.61362373
10460,-89.44141114,41.60444748
10461,-89.41508949,41.60469819
10462,-89.40300263,41.60343913
10463,-89.38755463,41.59781871
10464,-89.36818503,41.59826914
10465,-89.33942573,41.60620861
10466,-89.4308077,41.5828689
10467,-89.41618942,41.58300752
10468,-89.39438312,41.59062059
10469,-89.37719553,41.59022907
10470,-89.35418598,41.59153343
10471,-89.33835392,41.58426317
10472,-89.42958603,41.57547081
10473,-89.41607024,41.57587333
10474,-89.38690795,41.58053524
10475,-89.37685973,41.56937502
10476,-89.34805846,41.57374937
10477,-89.33820501,41.57465922
10478,-89.43591616,41.5608652
10479,-89.41540258,41.55776686
10480,-89.40556624,41.55950563
10481,-89.37715886,41.56525577
10482,-89.35178924,41.55532914
10483,-89.33808594,41.56697604
10484,-89.43408702,41.53920227
10485,-89.42337497,41.55384945
10486,-89.38041826,41.54080126
10487,-89.34680447,41.54027913
10488,-89.43146092,41.53511083
10489,-89.41831874,41.53551002
10490,-89.4428374,41.51688876
10491,-89.41253986,41.51745152
10492,-89.40134807,41.50301078
10493,-89.34610107,41.51860472
10494,-89.42287894,41.50253437
10495,-89.41017194,41.50677063
10496,-89.40494703,41.47772888
10497,-89.38345518,41.48012264
10498,-89.32557189,41.48941866
10499,-89.55016828,42.13572289
10500,-89.54415566,42.12974953
10501,-89.54637447,42.11079189
10502,-89.52684097,42.11072233
10503,-89.54572891,42.096255
10504,-89.52436313,42.09647877
10505,-89.51253943,42.09468003
10506,-89.54531626,42.07458094
10507,-89.52627518,42.08054311
10508,-89.50788107,42.08183051
10509,-89.48724152,42.08121668
10510,-89.55505372,42.06377565
10511,-89.52602856,42.06737394
10512,-89.50651843,42.06784947
10513,-89.48658011,42.06503305
10514,-89.46673621,42.06742606
10515,-89.58210024,42.05333129
10516,-89.54964254,42.05038696
10517,-89.54228037,42.05046476
10518,-89.51552015,42.05678062
10519,-89.50113211,42.05528146
10520,-89.47831206,42.05578583
10521,-89.57532439,42.0457213
10522,-89.55907617,42.04315188
10523,-89.54214512,42.04333147
10524,-89.51563894,42.04333319
10525,-89.49724027,42.04379568
10526,-89.48178593,42.04422579
10527,-89.58375476,42.02504883
10528,-89.55882837,42.03025714
10529,-89.54112839,42.02852389
10530,-89.51978527,42.02874651
10531,-89.50654273,42.02915706
10532,-89.48189705,42.02995518
10533,-89.58462191,42.01296521
10534,-89.55923752,42.01323915
10535,-89.53838669,42.01977148
10536,-89.52025074,42.01419778
10537,-89.50884572,42.01431516
10538,-89.48199832,42.01513582
10539,-89.58000902,42.00286211
10540,-89.56040851,41.99758505
10541,-89.54388855,41.99940696
10542,-89.51557169,41.99997653
10543,-89.50779696,41.9973122
10544,-89.48173673,42.00059446
10545,-89.56816069,41.97993938
10546,-89.55862679,41.98141362
10547,-89.5455714,41.99115676
10548,-89.50978651,41.98549198
10549,-89.49544963,41.98591244
10550,-89.48065608,41.98139619
10551,-89.57648434,41.97298916
10552,-89.55845323,41.97235977
10553,-89.53230823,41.97044051
10554,-89.52077857,41.96342553
10555,-89.49444992,41.97137852
10556,-89.47974347,41.97152633
10557,-89.57464615,41.95407437
10558,-89.55738174,41.95480859
10559,-89.53790632,41.95528901
10560,-89.51916567,41.95575855
10561,-89.49859181,41.95651806
10562,-89.47911521,41.95698852
10563,-89.57583393,41.93951745
10564,-89.55636862,41.94027531
10565,-89.53689761,41.9407555
10566,-89.5159563,41.94124755
10567,-89.49323184,41.94477241
10568,-89.482446,41.93774601
10569,-89.57518433,41.92498038
10570,-89.5553508,41.92546761
10571,-89.53625683,41.9262181
10572,-89.51642247,41.92669862
10573,-89.49701498,41.9304644
10574,-89.47742371,41.92407526
10575,-89.57402436,41.90303948
10576,-89.55478455,41.91504576
10577,-89.53524911,41.91168449
10578,-89.51578655,41.912161
10579,-89.49154843,41.91268248
10580,-89.47649302,41.91310778
10581,-89.57351905,41.89591006
10582,-89.55406694,41.89666735
10583,-89.53460916,41.89714699
10584,-89.51478377,41.89762711
10585,-89.50049657,41.89969417
10586,-89.48137994,41.89878922
10587,-89.57289718,41.88274466
10588,-89.55343339,41.8826787
10589,-89.53359215,41.88206456
10590,-89.5141133,41.88116883
10591,-89.4899611,41.88580537
10592,-89.47957243,41.87987229
10593,-89.57229152,41.87040231
10594,-89.55248005,41.8711632
10595,-89.53302997,41.87164247
10596,-89.51357954,41.87211845
10597,-89.4941337,41.8728655
10598,-89.47425192,41.86977171
10599,-89.57120274,41.85202789
10600,-89.55176389,41.85278462
10601,-89.53145229,41.84613779
10602,-89.51251256,41.85401763
10603,-89.49313664,41.85833127
10604,-89.47366054,41.8571542
10605,-89.57018868,41.8374945
10606,-89.5507542,41.838251
10607,-89.53089091,41.83571562
10608,-89.51150669,41.83920918
10609,-89.48730099,41.84000379
10610,-89.47262948,41.84042469
10611,-89.56951556,41.82158528
10612,-89.55057222,41.82864816
10613,-89.53970218,41.81641384
10614,-89.51990683,41.8171689
10615,-89.49193715,41.83254771
10616,-89.47200478,41.82588648
10617,-89.56805678,41.80294023
10618,-89.53870628,41.80242872
10619,-89.51927178,41.80263102
10620,-89.50937613,41.80300719
10621,-89.49998146,41.81078686
10622,-89.47064693,41.81135549
10623,-89.5769003,41.786105
10624,-89.53811344,41.7903603
10625,-89.5186371,41.7880931
10626,-89.50874368,41.78846919
10627,-89.49934603,41.79597443
10628,-89.4700231,41.79681719
10629,-89.55748145,41.78686244
10630,-89.53769546,41.78762044
10631,-89.52109699,41.78230478
10632,-89.5082418,41.78106486
10633,-89.48845189,41.78153999
10634,-89.46939963,41.78227885
10635,-89.57523406,41.75675962
10636,-89.53705171,41.77280827
10637,-89.51713855,41.766429
10638,-89.50760992,41.76652679
10639,-89.48782448,41.76700176
10640,-89.46841001,41.76774408
10641,-89.57422111,41.74222601
10642,-89.55481544,41.74298283
10643,-89.53211205,41.74377082
10644,-89.51599746,41.74421226
10645,-89.49659028,41.74495925
10646,-89.47754408,41.74542494
10647,-89.57320869,41.72769236
10648,-89.55380738,41.72844894
10649,-89.53440553,41.72920226
10650,-89.51536439,41.72967416
10651,-89.48729847,41.73764343
10652,-89.47618708,41.73089381
10653,-89.57220208,41.71343303
10654,-89.5421857,41.7143016
10655,-89.53420113,41.71822731
10656,-89.51480205,41.71897728
10657,-89.4854458,41.71598225
10658,-89.4661864,41.72468102
10659,-89.57118547,41.6986249
10660,-89.55261835,41.70431198
10661,-89.53323394,41.70561374
10662,-89.51373323,41.70060159
10663,-89.47457352,41.70182047
10664,-89.46568044,41.71672759
10665,-89.57068262,41.69149519
10666,-89.55202426,41.69224344
10667,-89.53313191,41.70012625
10668,-89.5127353,41.68606711
10669,-89.48396551,41.69459166
10670,-89.46419706,41.69478791
10671,-89.57003805,41.67695742
10672,-89.55101789,41.67770939
10673,-89.53163123,41.67846204
10674,-89.51223904,41.67893705
10675,-89.48247172,41.67237782
10676,-89.47309242,41.68015526
10677,-89.56953031,41.6695533
10678,-89.55043996,41.66646392
10679,-89.51124189,41.6644025
10680,-89.49185369,41.66487401
10681,-89.47490052,41.65818289
10682,-89.45259149,41.65895118
10683,-89.56801839,41.64788961
10684,-89.54950675,41.65577104
10685,-89.52500461,41.65657657
10686,-89.49987346,41.64283843
10687,-89.49086141,41.65033918
10688,-89.46343842,41.6514354
10689,-89.55773644,41.62659401
10690,-89.54786804,41.62697314
10691,-89.52817137,41.6299239
10692,-89.4997448,41.63570452
10693,-89.4727568,41.64036614
10694,-89.46647612,41.63686062
10695,-89.55613371,41.61920142
10696,-89.54736336,41.61956882
10697,-89.51812136,41.62042282
10698,-89.49838569,41.62117341
10699,-89.48935681,41.62757651
10700,-89.4695077,41.62201135
10701,-89.5644865,41.59688327
10702,-89.52748667,41.61264181
10703,-89.5171241,41.60588818
10704,-89.50719387,41.60269682
10705,-89.48739009,41.59932971
10706,-89.46504399,41.59680754
10707,-89.5550743,41.58243874
10708,-89.52804186,41.58327172
10709,-89.51612235,41.59107911
10710,-89.50711928,41.59858109
10711,-89.48415379,41.58179839
10712,-89.46479001,41.58226504
10713,-89.55456927,41.5750344
10714,-89.54468305,41.57404126
10715,-89.52485096,41.56875983
10716,-89.50289434,41.56706425
10717,-89.48353517,41.56753399
10718,-89.46417085,41.56772609
10719,-89.55406954,41.56790443
10720,-89.54064597,41.55350115
10721,-89.52162136,41.55205274
10722,-89.50263214,41.55252186
10723,-89.4832773,41.55299151
10724,-89.4477293,41.56788663
10725,-89.53997963,41.53731647
10726,-89.50126961,41.53771619
10727,-89.48228437,41.5381819
10728,-89.45143614,41.54973789
10729,-89.46742236,41.52378429
10730,-89.46244428,41.53151752
10731,-89.5389369,41.50082737
10732,-89.50025353,41.50150084
10733,-89.47203901,41.51632887
10734,-89.46210088,41.51176141
10735,-89.47142399,41.5020642
10736,-89.4422241,41.50234946
10737,-89.55750759,41.47895062
10738,-89.53817018,41.47915482
10739,-89.51883257,41.47935578
10740,-89.49949477,41.47955348
10741,-89.47067494,41.48011653
10742,-89.44197606,41.4878066
10743,-89.55431581,41.46443932
10744,-89.53461791,41.46464674
10745,-89.51528458,41.46484704
10746,-89.48501234,41.46542858
10747,-89.47479341,41.465256
10748,-89.45414212,41.47369229
10749,-89.66450095,42.12018405
10750,-89.63377715,42.13178713
10751,-89.61055728,42.13204799
10752,-89.59470318,42.13194899
10753,-89.55872544,42.13974793
10754,-89.63355831,42.12108772
10755,-89.60565053,42.12633995
10756,-89.58926131,42.11773947
10757,-89.57511509,42.12941861
10758,-89.66117496,42.10211167
10759,-89.63333398,42.11011394
10760,-89.61380648,42.11033354
10761,-89.59169419,42.11030378
10762,-89.57483651,42.11515239
10763,-89.63310978,42.09914014
10764,-89.60400221,42.09919178
10765,-89.58337268,42.09941839
10766,-89.56451587,42.09605495
10767,-89.65408276,42.07996641
10768,-89.6180036,42.08092484
10769,-89.60417481,42.07092566
10770,-89.58214071,42.07418609
10771,-89.57469107,42.08881067
10772,-89.62286502,42.06632658
10773,-89.60298267,42.06654829
10774,-89.58899125,42.06670224
10775,-89.56462119,42.06339898
10776,-89.69292437,42.05316942
10777,-89.68100583,42.04672416
10778,-89.65265869,42.04677915
10779,-89.64518322,42.05921334
10780,-89.62291118,42.05041023
10781,-89.59722031,42.05453782
10782,-89.69491032,42.04271828
10783,-89.66899199,42.03561377
10784,-89.65944664,42.03682211
10785,-89.64250666,42.03646779
10786,-89.62264486,42.03724148
10787,-89.58885136,42.04090911
10788,-89.69080944,42.02300926
10789,-89.67647168,42.02372678
10790,-89.66519736,42.03016964
10791,-89.64150618,42.02358184
10792,-89.62264689,42.01913025
10793,-89.59579958,42.01997754
10794,-89.6903486,42.00133616
10795,-89.67629269,42.01522211
10796,-89.65904182,42.01734356
10797,-89.63732988,42.01731789
